Model:	LI-7810
SN:	TG10-01213
Software Version:	2.0.25
Timestamp:	2024-03-14 10:10:00
Timezone:	Asia/Chongqing
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	DATE	TIME	H2O	CO2	CH4	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATA	1710382295	145814895	4463	256	2024-03-14	10:11:35	nan	nan	nan	102.533	41.547	102.349	38.9562	0	0	42.0992	-16000	0	23.6183	 63
DATA	1710382296	395814895	4468	256	2024-03-14	10:11:36	nan	nan	nan	102.533	41.5708	102.348	38.956	0	0	42.1226	-16000	0	23.6171	 66
DATA	1710382297	145814895	4471	256	2024-03-14	10:11:37	nan	nan	nan	102.533	41.5792	102.348	38.956	0	0	42.1314	-16000	0	23.6192	 59
DATA	1710382298	145451068	4475	256	2024-03-14	10:11:38	nan	nan	nan	102.532	41.5929	102.348	38.956	0	0	42.1448	-16000	0	23.6195	 66
DATA	1710382299	145451068	4479	256	2024-03-14	10:11:39	nan	nan	nan	102.531	41.609	102.347	38.956	0	0	42.1603	-16000	0	23.6191	  1
DATA	1710382300	145451068	4483	256	2024-03-14	10:11:40	nan	nan	nan	102.531	41.6254	102.346	38.9562	0	0	42.1757	-16000	0	23.6191	 80
DATA	1710382301	145451068	4487	256	2024-03-14	10:11:41	nan	nan	nan	102.531	41.6411	102.346	38.956	0	0	42.1911	-16000	0	23.6187	 28
DATA	1710382302	145451068	4491	256	2024-03-14	10:11:42	nan	nan	nan	102.53	41.6571	102.346	38.956	0	0	42.2064	-16000	0	23.6195	238
DATA	1710382303	145451068	4495	256	2024-03-14	10:11:43	nan	nan	nan	102.531	41.6728	102.345	38.9562	0	0	42.2215	-16000	0	23.6195	 88
DATA	1710382304	145451068	4499	256	2024-03-14	10:11:44	nan	nan	nan	102.53	41.6872	102.345	38.956	0	0	42.2355	-16000	0	23.6187	  1
DATA	1710382305	145451068	4503	256	2024-03-14	10:11:45	nan	nan	nan	102.531	41.7033	102.345	38.956	0	0	42.2511	-16000	0	23.6191	 17
DATA	1710382306	145116090	4507	256	2024-03-14	10:11:46	nan	nan	nan	102.53	41.7188	102.345	38.9564	0	0	42.2667	-16000	0	23.6191	 42
DATA	1710382307	145116090	4511	256	2024-03-14	10:11:47	nan	nan	nan	102.53	41.7347	102.344	38.9562	0	0	42.2813	-16000	0	23.6191	 26
DATA	1710382308	145116090	4515	256	2024-03-14	10:11:48	nan	nan	nan	102.53	41.7504	102.344	38.9562	0	0	42.2972	-16000	0	23.6187	 38
DATA	1710382309	395116090	4520	256	2024-03-14	10:11:49	nan	nan	nan	102.529	41.7766	102.343	38.9568	0	0	42.3232	-16000	0	23.6187	104
DATA	1710382310	145116090	4523	256	2024-03-14	10:11:50	nan	nan	nan	102.529	41.7841	102.343	38.9568	0	0	42.3302	-16000	0	23.6182	 71
DATA	1710382311	145116090	4527	256	2024-03-14	10:11:51	nan	nan	nan	102.529	41.7986	102.342	38.9568	0	0	42.3438	-16000	0	23.6195	100
DATA	1710382312	145116090	4531	256	2024-03-14	10:11:52	nan	nan	nan	102.529	41.8143	102.342	38.956	0	0	42.359	-16000	0	23.6191	230
DATA	1710382313	144750118	4535	256	2024-03-14	10:11:53	nan	nan	nan	102.529	41.8287	102.342	38.956	0	0	42.3728	-16000	0	23.6195	 48
DATA	1710382314	144750118	4539	256	2024-03-14	10:11:54	nan	nan	nan	102.528	41.8446	102.341	38.9566	0	0	42.3883	-16000	0	23.6191	101
DATA	1710382315	144750118	4543	256	2024-03-14	10:11:55	nan	nan	nan	102.528	41.8602	102.34	38.9566	0	0	42.4033	-16000	0	23.6195	 35
DATA	1710382316	144750118	4547	256	2024-03-14	10:11:56	nan	nan	nan	102.527	41.8759	102.34	38.956	0	0	42.4187	-16000	0	23.6195	  9
DATA	1710382317	144750118	4551	256	2024-03-14	10:11:57	nan	nan	nan	102.527	41.8917	102.34	38.956	0	0	42.4342	-16000	0	23.6195	251
DATA	1710382318	144750118	4555	256	2024-03-14	10:11:58	nan	nan	nan	102.527	41.9076	102.34	38.9566	0	0	42.4495	-16000	0	23.6195	 61
DATA	1710382319	144750118	4559	256	2024-03-14	10:11:59	nan	nan	nan	102.526	41.9235	102.34	38.9568	0	0	42.465	-16000	0	23.6195	 10
DATA	1710382320	144750118	4563	256	2024-03-14	10:12:00	nan	nan	nan	102.527	41.939	102.338	38.9566	0	0	42.4806	-16000	0	23.6195	 43
DATA	1710382321	144412994	4567	256	2024-03-14	10:12:01	nan	nan	nan	102.526	41.9538	102.338	38.9564	0	0	42.4947	-16000	0	23.6191	107
DATA	1710382322	144412994	4571	256	2024-03-14	10:12:02	nan	nan	nan	102.526	41.97	102.338	38.9568	0	0	42.5102	-16000	0	23.6191	243
DATA	1710382323	144412994	4575	256	2024-03-14	10:12:03	nan	nan	nan	102.526	41.9858	102.337	38.9566	0	0	42.5255	-16000	0	23.6191	109
DATA	1710382324	144412994	4579	256	2024-03-14	10:12:04	nan	nan	nan	102.525	42.0014	102.337	38.9568	0	0	42.5406	-16000	0	23.6187	 95
DATA	1710382325	144412994	4583	256	2024-03-14	10:12:05	nan	nan	nan	102.525	42.0173	102.336	38.9566	0	0	42.556	-16000	0	23.6195	 47
DATA	1710382326	144412994	4587	256	2024-03-14	10:12:06	nan	nan	nan	102.526	42.033	102.335	38.9566	0	0	42.5713	-16000	0	23.6191	 44
DATA	1710382327	144412994	4591	256	2024-03-14	10:12:07	nan	nan	nan	102.524	42.0486	102.336	38.9566	0	0	42.5866	-16000	0	23.6191	109
DATA	1710382328	144047021	4595	256	2024-03-14	10:12:08	nan	nan	nan	102.525	42.0644	102.336	38.9568	0	0	42.6019	-16000	0	23.6191	 90
DATA	1710382329	144047021	4599	256	2024-03-14	10:12:09	nan	nan	nan	102.523	42.0793	102.335	38.9568	0	0	42.6161	-16000	0	23.6199	104
DATA	1710382330	144047021	4603	256	2024-03-14	10:12:10	nan	nan	nan	102.523	42.0947	102.334	38.9568	0	0	42.6312	-16000	0	23.6199	 72
DATA	1710382331	144047021	4607	256	2024-03-14	10:12:11	nan	nan	nan	102.524	42.11	102.334	38.9566	0	0	42.6472	-16000	0	23.6195	222
DATA	1710382332	144047021	4611	256	2024-03-14	10:12:12	nan	nan	nan	102.523	42.1264	102.334	38.9566	0	0	42.662	-16000	0	23.6195	 16
DATA	1710382333	144047021	4615	256	2024-03-14	10:12:13	nan	nan	nan	102.523	42.1423	102.334	38.9566	0	0	42.6775	-16000	0	23.6195	 78
DATA	1710382334	144047021	4619	256	2024-03-14	10:12:14	nan	nan	nan	102.523	42.1584	102.333	38.9566	0	0	42.693	-16000	0	23.6195	 36
DATA	1710382335	144047021	4623	256	2024-03-14	10:12:15	nan	nan	nan	102.522	42.1737	102.333	38.956	0	0	42.7078	-16000	0	23.6195	 30
DATA	1710382336	143708944	4627	256	2024-03-14	10:12:16	nan	nan	nan	102.522	42.1895	102.332	38.956	0	0	42.723	-16000	0	23.6195	255
DATA	1710382337	143708944	4631	256	2024-03-14	10:12:17	nan	nan	nan	102.523	42.2054	102.331	38.9562	0	0	42.7383	-16000	0	23.6195	 91
DATA	1710382338	143708944	4635	256	2024-03-14	10:12:18	nan	nan	nan	102.522	42.2195	102.331	38.9564	0	0	42.7525	-16000	0	23.6191	 98
DATA	1710382339	143708944	4639	256	2024-03-14	10:12:19	nan	nan	nan	102.521	42.2353	102.331	38.9566	0	0	42.7673	-16000	0	23.6191	105
DATA	1710382340	143708944	4643	256	2024-03-14	10:12:20	nan	nan	nan	102.521	42.2511	102.33	38.9564	0	0	42.7828	-16000	0	23.6195	 35
DATA	1710382341	143708944	4647	256	2024-03-14	10:12:21	nan	nan	nan	102.52	42.2667	102.33	38.9564	0	0	42.7978	-16000	0	23.6195	 10
DATA	1710382342	143708944	4651	256	2024-03-14	10:12:22	nan	nan	nan	102.521	42.2825	102.33	38.9564	0	0	42.8138	-16000	0	23.6191	 37
DATA	1710382343	143345117	4655	256	2024-03-14	10:12:23	nan	nan	nan	102.52	42.2986	102.329	38.9568	0	0	42.829	-16000	0	23.6191	  2
DATA	1710382344	143345117	4659	256	2024-03-14	10:12:24	nan	nan	nan	102.521	42.3144	102.329	38.9564	0	0	42.8443	-16000	0	23.6191	 88
DATA	1710382345	143345117	4663	256	2024-03-14	10:12:25	nan	nan	nan	102.52	42.3305	102.329	38.9566	0	0	42.8599	-16000	0	23.6191	 49
DATA	1710382346	143345117	4667	256	2024-03-14	10:12:26	nan	nan	nan	102.519	42.3451	102.328	38.9566	0	0	42.874	-16000	0	23.6199	 60
DATA	1710382347	143345117	4671	256	2024-03-14	10:12:27	nan	nan	nan	102.519	42.3599	102.327	38.9564	0	0	42.8889	-16000	0	23.6199	129
DATA	1710382348	143345117	4675	256	2024-03-14	10:12:28	nan	nan	nan	102.519	42.3762	102.328	38.956	0	0	42.9039	-16000	0	23.6195	 60
DATA	1710382349	143345117	4679	256	2024-03-14	10:12:29	nan	nan	nan	102.519	42.3916	102.327	38.9566	0	0	42.9191	-16000	0	23.6195	119
DATA	1710382350	143345117	4683	256	2024-03-14	10:12:30	nan	nan	nan	102.519	42.4069	102.326	38.9568	0	0	42.9343	-16000	0	23.6195	 98
DATA	1710382351	143007040	4687	256	2024-03-14	10:12:31	nan	nan	nan	102.519	42.4227	102.326	38.9568	0	0	42.9496	-16000	0	23.6195	 99
DATA	1710382352	143007040	4691	256	2024-03-14	10:12:32	nan	nan	nan	102.518	42.4387	102.326	38.956	0	0	42.9646	-16000	0	23.6195	 43
DATA	1710382353	143007040	4695	256	2024-03-14	10:12:33	nan	nan	nan	102.518	42.4541	102.325	38.9562	0	0	42.9803	-16000	0	23.6195	 85
DATA	1710382354	393007040	4700	256	2024-03-14	10:12:34	nan	nan	nan	102.518	42.4801	102.323	38.9568	0	0	43.0047	-16000	0	23.6171	 70
DATA	1710382355	143007040	4703	256	2024-03-14	10:12:35	nan	nan	nan	102.517	42.4867	102.324	38.9565	0	0	43.0114	-16000	0	23.6192	 75
DATA	1710382356	143007040	4707	256	2024-03-14	10:12:36	nan	nan	nan	102.517	42.5007	102.324	38.9568	0	0	43.0248	-16000	0	23.6195	 82
DATA	1710382357	143007040	4711	256	2024-03-14	10:12:37	nan	nan	nan	102.516	42.5164	102.323	38.9568	0	0	43.0401	-16000	0	23.6191	 68
DATA	1710382358	142642021	4715	256	2024-03-14	10:12:38	nan	nan	nan	102.517	42.5322	102.322	38.9568	0	0	43.0555	-16000	0	23.6191	 83
DATA	1710382359	142642021	4719	256	2024-03-14	10:12:39	nan	nan	nan	102.517	42.5476	102.322	38.9566	0	0	43.0702	-16000	0	23.6195	 95
DATA	1710382360	142642021	4723	256	2024-03-14	10:12:40	nan	nan	nan	102.516	42.5633	102.322	38.9564	0	0	43.0854	-16000	0	23.6199	 78
DATA	1710382361	142642021	4727	256	2024-03-14	10:12:41	nan	nan	nan	102.516	42.5786	102.322	38.9562	0	0	43.1008	-16000	0	23.6195	 79
DATA	1710382362	142642021	4731	256	2024-03-14	10:12:42	nan	nan	nan	102.516	42.5947	102.322	38.9562	0	0	43.1158	-16000	0	23.6199	 85
DATA	1710382363	142642021	4735	256	2024-03-14	10:12:43	nan	nan	nan	102.515	42.6097	102.32	38.956	0	0	43.1302	-16000	0	23.6199	234
DATA	1710382364	142642021	4739	256	2024-03-14	10:12:44	nan	nan	nan	102.514	42.6245	102.321	38.956	0	0	43.1451	-16000	0	23.6199	 32
DATA	1710382365	142642021	4743	256	2024-03-14	10:12:45	nan	nan	nan	102.515	42.6405	102.321	38.9564	0	0	43.1609	-16000	0	23.6195	 81
DATA	1710382366	142304897	4747	256	2024-03-14	10:12:46	nan	nan	nan	102.515	42.6562	102.319	38.9564	0	0	43.1758	-16000	0	23.6195	119
DATA	1710382367	142304897	4751	256	2024-03-14	10:12:47	nan	nan	nan	102.515	42.6722	102.32	38.956	0	0	43.191	-16000	0	23.6195	204
