Model:	LI-7810
SN:	TG10-01213
Software Version:	2.0.25
Timestamp:	2024-03-15 11:36:22
Timezone:	Asia/Chongqing
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	DATE	TIME	H2O	CO2	CH4	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATA	1710475714	82832098	7742	112	2024-03-15	12:08:34	7196.45	296.347	1357.82	40.8177	53.4879	23.7834	39.2675	0.0809833	12.3965	53.8672	-1047.5	0.309901	23.5795	104
DATA	1710475715	82472085	7746	112	2024-03-15	12:08:35	7215.16	293.615	1353.01	40.8169	53.5005	23.7747	39.2675	0.0814962	12.396	53.8801	-1051.5	0.309901	23.5795	255
DATA	1710475716	82472085	7750	112	2024-03-15	12:08:36	7236.02	294.27	1348.64	40.8169	53.5147	23.7619	39.2675	0.0819419	12.3964	53.8938	-1077	0.309901	23.5791	188
DATA	1710475717	82472085	7754	112	2024-03-15	12:08:37	7251.9	292.521	1343.96	40.8169	53.5289	23.7499	39.2675	0.082403	12.397	53.9075	-1087	0.309901	23.5791	 88
DATA	1710475718	82472085	7758	112	2024-03-15	12:08:38	7261.54	292.29	1339.15	40.8165	53.5429	23.7371	39.2675	0.0827944	12.3972	53.9216	-1119.5	0.309901	23.5791	 26
DATA	1710475719	82472085	7762	112	2024-03-15	12:08:39	7258.27	290.47	1334.18	40.8173	53.5571	23.7247	39.2675	0.0831597	12.398	53.9353	-1100	0.309901	23.5787	128
DATA	1710475720	82472085	7766	112	2024-03-15	12:08:40	7249.28	289.656	1329.65	40.8181	53.5712	23.7119	39.2675	0.0834416	12.3986	53.9492	-1032.25	0.309901	23.5795	126
DATA	1710475721	82472085	7770	112	2024-03-15	12:08:41	7230.64	287.755	1325.21	40.8173	53.5854	23.6999	39.2675	0.0836869	12.3994	53.9626	-994.25	0.309901	23.5787	103
DATA	1710475722	82472085	7774	112	2024-03-15	12:08:42	7213.12	289.042	1321.2	40.8169	53.5994	23.6913	39.2675	0.0838969	12.3992	53.9769	-956.75	0.309901	23.5803	 38
DATA	1710475723	82115888	7778	112	2024-03-15	12:08:43	7192.19	285.858	1315.83	40.8173	53.6125	23.6805	39.2675	0.0841416	12.3992	53.9893	-1036.5	0.309901	23.5795	 87
DATA	1710475724	82115888	7782	112	2024-03-15	12:08:44	7168.93	284.661	1311.21	40.8177	53.6265	23.6698	39.2675	0.0843508	12.4009	54.0032	-1070.5	0.309901	23.5787	 57
DATA	1710475725	82115888	7786	112	2024-03-15	12:08:45	7143.51	283.201	1307.07	40.8161	53.6411	23.6562	39.2675	0.084534	12.4013	54.0169	-1037.5	0.309901	23.5791	232
DATA	1710475726	82115888	7790	112	2024-03-15	12:08:46	7112.71	282.587	1302.87	40.8165	53.6557	23.6462	39.2675	0.0846709	12.4011	54.0312	-949.75	0.309901	23.5791	 68
DATA	1710475727	82115888	7794	112	2024-03-15	12:08:47	7079.43	281.498	1298.39	40.8169	53.6694	23.6363	39.2675	0.084854	12.4019	54.0454	-996.75	0.309901	23.5791	 66
DATA	1710475728	82115888	7798	112	2024-03-15	12:08:48	7042.57	278.196	1292.7	40.8177	53.684	23.6252	39.2675	0.0849851	12.4028	54.0591	-1154	0.309901	23.5795	147
DATA	1710475729	82115888	7802	112	2024-03-15	12:08:49	7007.57	277.936	1289.15	40.8169	53.6978	23.6124	39.2675	0.0850724	12.4033	54.0734	-1177.25	0.309901	23.5791	129
DATA	1710475730	81753015	7806	112	2024-03-15	12:08:50	6970.34	277.523	1284.67	40.8177	53.7119	23.6037	39.2675	0.085178	12.4042	54.0866	-977.5	0.309901	23.5791	219
DATA	1710475731	81753015	7810	112	2024-03-15	12:08:51	6937.72	276.73	1279.71	40.8177	53.7259	23.5909	39.2675	0.0853151	12.4039	54.1007	-1320.5	0.309901	23.5799	  2
DATA	1710475732	81753015	7814	112	2024-03-15	12:08:52	6911.36	274.131	1275.81	40.8169	53.7388	23.5818	39.2675	0.0854861	12.4056	54.1132	-882	0.309901	23.5791	161
DATA	1710475733	81753015	7818	112	2024-03-15	12:08:53	6899.05	273.163	1271.56	40.8173	53.7531	23.5727	39.2675	0.0857385	12.4062	54.1271	-1158.5	0.309901	23.5791	 57
DATA	1710475734	81753015	7822	112	2024-03-15	12:08:54	6895.05	273.339	1267.86	40.8161	53.7669	23.5595	39.2675	0.0860445	12.406	54.1409	-1092.75	0.309901	23.5787	 76
DATA	1710475735	81753015	7826	112	2024-03-15	12:08:55	6893	271.399	1263.37	40.8169	53.781	23.5475	39.2675	0.0863911	12.407	54.1544	-1043.25	0.309901	23.5787	123
DATA	1710475736	81753015	7830	112	2024-03-15	12:08:56	6880.17	268.758	1258.74	40.8165	53.7951	23.5376	39.2675	0.0866454	12.4068	54.1686	-1034.75	0.309901	23.5791	137
DATA	1710475737	81753015	7834	112	2024-03-15	12:08:57	6852.95	269.103	1254.69	40.8169	53.8095	23.5269	39.2675	0.086804	12.4078	54.1818	-1134.25	0.309901	23.5791	 77
DATA	1710475738	81394910	7838	112	2024-03-15	12:08:58	6815.19	267.457	1250.56	40.8173	53.8234	23.5141	39.2675	0.0869079	12.4082	54.1961	-1070	0.309901	23.5795	229
DATA	1710475739	81394910	7842	112	2024-03-15	12:08:59	6768.66	263.082	1246.14	40.8177	53.8381	23.5029	39.2675	0.0869591	12.4093	54.2095	-1011	0.309901	23.5795	231
DATA	1710475740	81394910	7846	48	2024-03-15	12:09:00	8317.49	388.931	1628.72	40.8219	53.8514	26.434	39.0203	0.0653246	12.4093	54.2227	-951	0	23.5811	210
DATA	1710475741	81394910	7850	48	2024-03-15	12:09:01	8317.49	388.931	1628.72	40.8214	53.8651	26.3651	38.9232	0.0653246	12.4093	54.2369	-951	0	23.5814	 20
DATA	1710475742	81394910	7854	48	2024-03-15	12:09:02	8317.49	388.931	1628.72	40.8186	53.8793	26.3638	38.9523	0.0653246	12.4093	54.2507	-951	0	23.5818	 47
DATA	1710475743	81394910	7858	48	2024-03-15	12:09:03	8317.49	388.931	1628.72	40.8173	53.8932	26.3626	38.956	0.0653246	12.4093	54.2647	-951	0	23.5818	255
DATA	1710475744	81394910	7862	48	2024-03-15	12:09:04	8317.49	388.931	1628.72	40.8177	53.9075	26.3626	38.956	0.0653246	12.4093	54.2781	-951	0	23.5811	247
DATA	1710475745	81037998	7866	48	2024-03-15	12:09:05	8317.49	388.931	1628.72	40.8173	53.9214	26.3634	38.956	0.0653246	12.4093	54.2923	-951	0	23.5822	253
DATA	1710475746	81037998	7870	48	2024-03-15	12:09:06	8317.49	388.931	1628.72	40.8169	53.9353	26.363	38.9568	0.0653246	12.4093	54.3055	-951	0	23.5818	  9
DATA	1710475747	81037998	7874	48	2024-03-15	12:09:07	8317.49	388.931	1628.72	40.8165	53.9498	26.3642	38.9568	0.0653246	12.4093	54.3197	-951	0	23.5818	 79
DATA	1710475748	81037998	7878	48	2024-03-15	12:09:08	8317.49	388.931	1628.72	40.8161	53.9628	26.4902	38.9568	0.0653246	12.4093	54.3325	-951	0	23.5826	 68
DATA	1710475749	81037998	7882	48	2024-03-15	12:09:09	8317.49	388.931	1628.72	40.8169	53.9767	26.9829	38.9568	0.0653246	12.4093	54.3456	-951	0	23.5814	 92
DATA	1710475750	81037998	7886	48	2024-03-15	12:09:10	8317.49	388.931	1628.72	40.8161	53.9906	27.353	38.9568	0.0653246	12.4093	54.3594	-951	0	23.5818	 10
DATA	1710475751	81037998	7890	48	2024-03-15	12:09:11	8317.49	388.931	1628.72	40.8161	54.0047	27.8523	38.9568	0.0653246	12.4093	54.373	-951	0	23.5818	250
DATA	1710475752	81037998	7894	48	2024-03-15	12:09:12	8317.49	388.931	1628.72	40.8165	54.0187	28.3487	38.9568	0.0653246	12.4093	54.3866	-951	0	23.5885	 76
DATA	1710475753	80681085	7898	48	2024-03-15	12:09:13	8317.49	388.931	1628.72	40.8169	54.0333	28.846	38.9568	0.0653246	12.4093	54.4003	-951	0	23.6195	253
DATA	1710475754	80681085	7902	48	2024-03-15	12:09:14	8317.49	388.931	1628.72	40.8169	54.0478	29.2164	38.9568	0.0653246	12.4093	54.4141	-951	0	23.6583	 43
DATA	1710475755	80681085	7906	48	2024-03-15	12:09:15	8317.49	388.931	1628.72	40.8169	54.0614	29.712	38.9568	0.0653246	12.4093	54.4269	-951	0	23.709	203
DATA	1710475756	80681085	7910	48	2024-03-15	12:09:16	8317.49	388.931	1628.72	40.8169	54.0759	30.206	38.9568	0.0653246	12.4093	54.4389	-951	0	23.7553	255
DATA	1710475757	80681085	7914	48	2024-03-15	12:09:17	8317.49	388.931	1628.72	40.8169	54.0885	30.7008	38.9568	0.0653246	12.4093	54.4471	-951	0	23.7709	 55
DATA	1710475758	80681085	7918	48	2024-03-15	12:09:18	8317.49	388.931	1628.72	40.8177	54.1025	31.0717	38.9568	0.0653246	12.4093	54.454	-951	0	23.8047	249
DATA	1710475759	80681085	7922	48	2024-03-15	12:09:19	8317.49	388.931	1628.72	40.8173	54.1164	31.5673	38.9568	0.0653246	12.4093	54.459	-951	0	23.8117	255
DATA	1710475760	80312967	7926	48	2024-03-15	12:09:20	8317.49	388.931	1628.72	40.8169	54.1304	32.0637	38.9568	0.0653246	12.4093	54.4623	-951	0	23.8208	 30
DATA	1710475761	80312967	7930	48	2024-03-15	12:09:21	8317.49	388.931	1628.72	40.8173	54.1439	32.5609	38.9568	0.0653246	12.4093	54.4638	-951	0	23.8239	 45
DATA	1710475762	80312967	7934	48	2024-03-15	12:09:22	8317.49	388.931	1628.72	40.8161	54.1573	33.0566	38.9568	0.0653246	12.4093	54.4644	-951	0	23.8247	 41
DATA	1710475763	80312967	7938	48	2024-03-15	12:09:23	8317.49	388.931	1628.72	40.812	54.1715	31.8051	38.9578	0.0653246	12.4093	54.4636	-951	0	23.829	195
DATA	1710475764	80312967	7942	48	2024-03-15	12:09:24	8317.49	388.931	1628.72	40.819	54.1845	29.3399	38.971	0.0653246	12.4093	54.4625	-951	0	23.8247	208
DATA	1710475765	80312967	7946	48	2024-03-15	12:09:25	8317.49	388.931	1628.72	40.8181	54.1975	29.3403	38.9597	0.0653246	12.4093	54.4611	-951	0	23.8219	 51
DATA	1710475766	80312967	7950	48	2024-03-15	12:09:26	8317.49	388.931	1628.72	40.8165	54.2101	29.3416	38.957	0.0653246	12.4093	54.4594	-951	0	23.8172	243
DATA	1710475767	80312967	7954	48	2024-03-15	12:09:27	8317.49	388.931	1628.72	40.8173	54.2239	29.3412	38.9568	0.0653246	12.4093	54.4575	-951	0	23.8161	 52
DATA	1710475768	79960107	7958	304	2024-03-15	12:09:28	8317.49	388.931	1628.72	40.8165	54.2377	29.3412	38.9568	0.0489934	12.4093	54.4552	-709.75	0	23.8094	 18
DATA	1710475769	79960107	7962	256	2024-03-15	12:09:29	8317.49	388.931	1628.72	40.8165	54.2509	29.3374	38.9568	0	12.4093	54.4535	117.25	0	23.8082	 59
DATA	1710475770	79960107	7966	256	2024-03-15	12:09:30	8317.49	388.931	1628.72	40.8165	54.2645	29.3395	38.9568	0	11.5757	54.4513	271.25	0	23.8027	 54
DATA	1710475771	79960107	7970	256	2024-03-15	12:09:31	8317.49	388.931	1628.72	40.8173	54.2777	29.3432	38.9568	0	11.5653	54.4496	573	0	23.7972	173
DATA	1710475772	79960107	7974	55	2024-03-15	12:09:32	24718.4	3402.17	4659.93	40.8169	54.2913	29.3474	38.9568	0.31014	11.5917	54.4475	445.75	0	23.7945	 55
DATA	1710475773	79960107	7978	51	2024-03-15	12:09:33	32693.3	1381.07	6245.55	40.8161	54.3038	29.3536	38.9568	0.182255	11.5873	54.4462	515	0	23.7866	202
DATA	1710475774	79960107	7982	55	2024-03-15	12:09:34	376480	2.92099e+06	1.00036e+06	40.8165	54.3162	29.3597	38.9568	17.4652	11.5806	54.4456	784.5	0	23.7859	204
DATA	1710475775	79593896	7986	311	2024-03-15	12:09:35	-182833	4.11767e+06	10398.9	40.8173	54.3293	29.3668	38.9568	58.6675	-1522.02	54.4444	1155	0	23.7855	 67
DATA	1710475776	79593896	7990	256	2024-03-15	12:09:36	-142830	4.35865e+06	27759.5	40.8169	54.3429	29.3779	38.9568	0	-6074.05	54.4433	764	0	23.7819	238
DATA	1710475777	79593896	7994	256	2024-03-15	12:09:37	-142830	4.35865e+06	27759.5	40.8132	54.3554	27.1105	38.9487	0	-4908.24	54.4423	764	0	23.78	110
DATA	1710475778	79593896	7998	256	2024-03-15	12:09:38	-142830	4.35865e+06	27759.5	40.8186	54.369	26.3642	38.9494	0	-4908.24	54.4414	764	0	23.7717	186
DATA	1710475779	79593896	8002	256	2024-03-15	12:09:39	-142830	4.35865e+06	27759.5	40.8169	54.3816	26.3634	38.9562	0	-4908.24	54.4406	764	0	23.7706	210
DATA	1710475780	79593896	8006	256	2024-03-15	12:09:40	-142830	4.35865e+06	27759.5	40.8165	54.3949	26.3638	38.9568	0	-4908.24	54.4402	764	0	23.7706	207
DATA	1710475781	79593896	8010	256	2024-03-15	12:09:41	-142830	4.35865e+06	27759.5	40.8173	54.4081	26.363	38.9568	0	-4908.24	54.4398	764	0	23.7694	155
DATA	1710475782	79593896	8014	256	2024-03-15	12:09:42	-142830	4.35865e+06	27759.5	40.8169	54.4208	26.3634	38.9568	0	-4908.24	54.4398	764	0	23.769	167
DATA	1710475783	79240083	8018	256	2024-03-15	12:09:43	-142830	4.35865e+06	27759.5	40.8173	54.4341	26.3642	38.9568	0	-4908.24	54.4398	764	0	23.7674	192
DATA	1710475784	79240083	8022	256	2024-03-15	12:09:44	-142830	4.35865e+06	27759.5	40.8169	54.4469	26.3626	38.9568	0	-4908.24	54.4398	764	0	23.767	155
DATA	1710475785	79240083	8026	256	2024-03-15	12:09:45	-142830	4.35865e+06	27759.5	40.8165	54.4602	26.4861	38.9568	0	-4908.24	54.4398	764	0	23.7662	197
DATA	1710475786	79240083	8030	256	2024-03-15	12:09:46	-142830	4.35865e+06	27759.5	40.8169	54.4727	26.9821	38.9568	0	-4908.24	54.4406	764	0	23.7658	202
DATA	1710475787	79240083	8034	256	2024-03-15	12:09:47	-142830	4.35865e+06	27759.5	40.8165	54.4861	27.4781	38.9568	0	-4908.24	54.4406	764	0	23.7651	197
DATA	1710475788	79240083	8038	256	2024-03-15	12:09:48	-142830	4.35865e+06	27759.5	40.8173	54.4986	27.9745	38.9568	0	-4908.24	54.4406	764	0	23.7643	216
DATA	1710475789	79240083	8042	256	2024-03-15	12:09:49	-142830	4.35865e+06	27759.5	40.8165	54.5117	28.471	38.9568	0	-4908.24	54.4414	764	0	23.7635	141
DATA	1710475790	78876972	8046	256	2024-03-15	12:09:50	-142830	4.35865e+06	27759.5	40.8165	54.5236	28.9703	38.9568	0	-4908.24	54.4414	764	0	23.7623	204
DATA	1710475791	78876972	8050	256	2024-03-15	12:09:51	-142830	4.35865e+06	27759.5	40.8173	54.5361	29.3412	38.9568	0	-4908.24	54.4419	764	0	23.7615	197
DATA	1710475792	78876972	8054	256	2024-03-15	12:09:52	-142830	4.35865e+06	27759.5	40.8177	54.5484	29.8343	38.9568	0	-4908.24	54.4423	764	0	23.7611	212
DATA	1710475793	78876972	8058	256	2024-03-15	12:09:53	-142830	4.35865e+06	27759.5	40.8173	54.5615	30.3295	38.9568	0	-4908.24	54.4429	764	0	23.7666	219
DATA	1710475794	78876972	8062	256	2024-03-15	12:09:54	-142830	4.35865e+06	27759.5	40.8165	54.5739	30.8234	38.9568	0	-4908.24	54.4437	764	0	23.7674	220
DATA	1710475795	78876972	8066	256	2024-03-15	12:09:55	-142830	4.35865e+06	27759.5	40.8161	54.5866	31.3215	38.9568	0	-4908.24	54.444	764	0	23.7674	164
DATA	1710475796	78876972	8070	256	2024-03-15	12:09:56	-142830	4.35865e+06	27759.5	40.8165	54.5987	31.8163	38.9568	0	-4908.24	54.4444	764	0	23.7666	229
DATA	1710475797	78876972	8074	256	2024-03-15	12:09:57	-142830	4.35865e+06	27759.5	40.8169	54.6116	32.3131	38.9568	0	-4908.24	54.4452	764	0	23.7658	215
DATA	1710475798	78519105	8078	256	2024-03-15	12:09:58	-142830	4.35865e+06	27759.5	40.8177	54.6243	32.6853	38.9568	0	-4908.24	54.4452	764	0	23.7647	215
DATA	1710475799	78519105	8082	256	2024-03-15	12:09:59	-142830	4.35865e+06	27759.5	40.8173	54.6368	33.1805	38.9568	0	-4908.24	54.446	764	0	23.7655	159
DATA	1710475800	78519105	8086	256	2024-03-15	12:10:00	-142830	4.35865e+06	27759.5	40.8173	54.648	32.5593	38.9611	0	-4908.24	54.446	764	0	23.7698	 74
DATA	1710475801	78519105	8090	256	2024-03-15	12:10:01	-142830	4.35865e+06	27759.5	40.8173	54.6607	32.3123	38.9684	0	-4908.24	54.446	764	0	23.769	 61
DATA	1710475802	78519105	8094	256	2024-03-15	12:10:02	-142830	4.35865e+06	27759.5	40.8177	54.6725	32.3107	38.9584	0	-4908.24	54.4467	764	0	23.7686	181
DATA	1710475803	78519105	8098	256	2024-03-15	12:10:03	-142830	4.35865e+06	27759.5	40.8173	54.685	32.3416	38.9568	0	-4908.24	54.4467	8077	0	23.7674	189
DATA	1710475804	78519105	8102	256	2024-03-15	12:10:04	-142830	4.35865e+06	27759.5	40.8165	54.6968	32.4193	38.9568	0	-4908.24	54.4475	7283.75	0	23.7666	135
DATA	1710475805	78145027	8106	256	2024-03-15	12:10:05	-142830	4.35865e+06	27759.5	40.8169	54.709	32.4924	38.9568	0	-4908.24	54.4477	6611.75	0	23.7651	 74
DATA	1710475806	78145027	8110	19	2024-03-15	12:10:06	11424.6	600.5	2243.88	40.8165	54.7207	32.5956	38.9574	0.0104348	12.4224	54.4483	5445	0.00077596	23.7631	 96
DATA	1710475807	78145027	8114	19	2024-03-15	12:10:07	11466	597.95	2254.61	40.8173	54.7325	32.7063	38.9576	0.00621941	12.4231	54.4487	3739.25	0.00077596	23.7623	 17
DATA	1710475808	78145027	8118	18	2024-03-15	12:10:08	11445.8	596.233	2252.4	40.8169	54.7437	32.8042	38.9665	0.00614835	12.4242	54.4492	2075.5	0.0263759	23.7666	 16
DATA	1710475809	78145027	8122	18	2024-03-15	12:10:09	11281.3	594.165	2218.8	40.8169	54.7555	32.874	39.0154	0.0154484	-2905.52	54.4498	1494.25	0.0519758	23.769	229
DATA	1710475810	78145027	8126	19	2024-03-15	12:10:10	11363.7	602.815	2225.83	40.8177	54.7673	32.9265	39.0107	0.0134694	12.452	54.4506	1106.5	0.0519758	23.7674	192
DATA	1710475811	78145027	8130	19	2024-03-15	12:10:11	11489.2	608.883	2251.52	40.8173	54.779	32.9616	39.0088	0.00639168	12.4611	54.4511	1049.5	0.0608931	23.7674	252
DATA	1710475812	78145027	8134	18	2024-03-15	12:10:12	11381	601.369	2229.5	40.8169	54.7906	32.995	39.0479	0.0113484	-752.642	54.4517	1357.5	0.0876449	23.767	 71
DATA	1710475813	77789068	8138	19	2024-03-15	12:10:13	11365.2	604.186	2230.51	40.8161	54.8022	33.0384	39.047	0.011704	12.4629	54.4521	1182.5	0.0876449	23.7713	135
DATA	1710475814	77789068	8142	19	2024-03-15	12:10:14	11440.5	610.317	2250.37	40.8173	54.8142	33.0797	39.045	0.00611966	12.4622	54.4529	989	0.0876449	23.7737	126
DATA	1710475815	77789068	8146	18	2024-03-15	12:10:15	11381.3	603.406	2237.33	40.8181	54.8262	33.1119	39.0741	0.00893673	-810.43	54.4535	1068.25	0.123301	23.7725	 28
DATA	1710475816	77789068	8150	19	2024-03-15	12:10:16	11322.8	585.596	2199.09	40.8169	54.8372	33.1449	39.084	0.0179348	-582.552	54.4536	1223.75	0.123301	23.7717	 28
DATA	1710475817	77789068	8154	19	2024-03-15	12:10:17	11593.3	592.432	2250.17	40.8165	54.8479	33.1784	39.0813	0.00690582	12.4102	54.4544	967.75	0.123301	23.7706	 14
DATA	1710475818	77789068	8158	19	2024-03-15	12:10:18	11605.8	588.805	2246.92	40.8165	54.8597	33.2052	39.0811	0.00645229	12.4116	54.4546	1253.25	0.128144	23.7702	 67
DATA	1710475819	77789068	8162	18	2024-03-15	12:10:19	11515	586.368	2218.3	40.8165	54.8705	33.2366	39.1008	0.0127938	12.412	54.4552	1168.5	0.142674	23.7694	 27
DATA	1710475820	77424049	8166	19	2024-03-15	12:10:20	11618.1	592.867	2234.77	40.8161	54.8821	33.2688	39.1018	0.0100601	12.4118	54.4558	1360.25	0.142674	23.7757	244
DATA	1710475821	77424049	8170	19	2024-03-15	12:10:21	11706.6	591.596	2246.1	40.8165	54.8931	33.3039	39.101	0.00633514	12.4131	54.4561	1064	0.142674	23.7776	 29
DATA	1710475822	77424049	8174	18	2024-03-15	12:10:22	11725.3	594.642	2245.88	40.8165	54.9042	33.3374	39.1057	0.00624316	12.4147	54.4567	1036.5	0.152359	23.7788	  3
DATA	1710475823	77424049	8178	19	2024-03-15	12:10:23	11513.5	584.001	2195.73	40.8161	54.9144	33.3593	39.1223	0.0169957	12.4145	54.4571	1241.25	0.162043	23.7827	239
DATA	1710475824	77424049	8182	19	2024-03-15	12:10:24	11650.1	593.168	2213.52	40.8173	54.9231	33.3837	39.1208	0.0141052	12.5146	54.4575	1162	0.162043	23.7835	 74
DATA	1710475825	77424049	8186	19	2024-03-15	12:10:25	11778.9	593.721	2244.84	40.8173	54.9309	33.4076	39.1196	0.0064877	12.5176	54.4577	850.5	0.162043	23.7862	189
DATA	1710475826	77424049	8190	18	2024-03-15	12:10:26	11766.5	591.579	2244.03	40.8177	54.9373	33.4212	39.1196	0.0063987	12.5193	54.4583	664.25	0.162043	23.7894	230
DATA	1710475827	77424049	8194	16	2024-03-15	12:10:27	11751.2	591.119	2244.23	40.8181	54.9406	33.427	39.1187	0.00637993	12.5213	54.4586	721.75	0.160107	23.7953	207
DATA	1710475828	77069044	8198	16	2024-03-15	12:10:28	11733.8	591.643	2244.71	40.8165	54.9425	33.4344	39.1152	0.00637921	12.5244	54.459	727.75	0.157008	23.7945	224
DATA	1710475829	77069044	8202	16	2024-03-15	12:10:29	11714.7	591.835	2244.21	40.8165	54.9429	33.4411	39.1115	0.00635934	12.5257	54.4592	783.75	0.154102	23.7945	  0
DATA	1710475830	77069044	8206	16	2024-03-15	12:10:30	11697.7	592.204	2243.33	40.8161	54.9421	33.4468	39.1105	0.00635261	12.5276	54.4598	870.5	0.153521	23.7941	188
DATA	1710475831	77069044	8210	16	2024-03-15	12:10:31	11680.4	592.218	2243.38	40.8177	54.9402	33.4534	39.1111	0.00635655	12.528	54.4598	884.25	0.153521	23.7937	195
DATA	1710475832	77069044	8214	16	2024-03-15	12:10:32	11668.9	591.518	2244.28	40.8165	54.9375	33.4617	39.1111	0.00633768	12.5351	54.4598	880	0.153521	23.7925	116
DATA	1710475833	77069044	8218	16	2024-03-15	12:10:33	11652.1	591.301	2244.77	40.8169	54.9338	33.4704	39.1111	0.00636218	12.5328	54.4606	953.25	0.153521	23.7906	237
DATA	1710475834	77069044	8222	16	2024-03-15	12:10:34	11628	588.978	2245	40.8173	54.9293	33.4791	39.1111	0.00632782	12.5346	54.4606	954	0.153521	23.7894	130
DATA	1710475835	76709985	8226	16	2024-03-15	12:10:35	11594.4	590.007	2246.16	40.8169	54.9247	33.489	39.1111	0.00632249	12.5358	54.4611	938.75	0.153521	23.787	175
DATA	1710475836	76709985	8230	16	2024-03-15	12:10:36	11552.3	590.567	2246.92	40.8169	54.92	33.4981	39.1111	0.00629018	12.5362	54.4613	905.5	0.153521	23.7874	110
DATA	1710475837	76709985	8234	16	2024-03-15	12:10:37	11507.6	588.124	2247.59	40.8173	54.9164	33.5067	39.1111	0.00625573	12.5371	54.4619	853.75	0.153521	23.7906	 20
DATA	1710475838	76709985	8238	16	2024-03-15	12:10:38	11461.7	588.312	2247.67	40.8165	54.9135	33.5179	39.1111	0.00623403	12.5381	54.4623	1110.75	0.153521	23.7886	 55
DATA	1710475839	76709985	8242	16	2024-03-15	12:10:39	11419.7	586.492	2248.3	40.8173	54.9107	33.5319	39.1111	0.00617091	12.5389	54.4629	1064.25	0.153521	23.7874	 19
DATA	1710475840	76709985	8246	16	2024-03-15	12:10:40	11382.7	585.729	2248.89	40.8177	54.9088	33.5439	39.1111	0.00613656	12.5394	54.4629	1225.5	0.153521	23.7855	 32
DATA	1710475841	76709985	8250	16	2024-03-15	12:10:41	11358.8	587.402	2248.91	40.8173	54.908	33.5612	39.1111	0.0060984	12.5418	54.4636	1319.75	0.153521	23.7847	212
DATA	1710475842	76709985	8254	16	2024-03-15	12:10:42	11344.3	585.27	2249.78	40.8173	54.908	33.5885	39.1111	0.00602875	12.5411	54.4636	1081.25	0.153521	23.7827	210
DATA	1710475843	76349020	8258	16	2024-03-15	12:10:43	11335.6	585.405	2250.7	40.8157	54.9086	33.6112	39.1111	0.00600549	12.5426	54.4642	873	0.153521	23.7862	 32
DATA	1710475844	76349020	8262	16	2024-03-15	12:10:44	11327.4	585.459	2250.73	40.8173	54.9104	33.6244	39.1111	0.00595288	12.5429	54.4644	951	0.153521	23.7898	107
DATA	1710475845	76349020	8266	16	2024-03-15	12:10:45	11316.9	584.84	2250.85	40.8173	54.9125	33.6356	39.1111	0.0058942	12.5439	54.465	1072.75	0.153521	23.789	105
DATA	1710475846	76349020	8270	16	2024-03-15	12:10:46	11301.2	585.561	2251.28	40.8173	54.915	33.6471	39.1111	0.0058551	12.5447	54.4652	1223	0.153521	23.789	229
DATA	1710475847	76349020	8274	16	2024-03-15	12:10:47	11275.6	582.732	2251.79	40.8161	54.9173	33.6628	39.1111	0.00579271	12.5462	54.4652	1232.75	0.153521	23.7894	 52
DATA	1710475848	76349020	8278	16	2024-03-15	12:10:48	11248.9	582.986	2251.68	40.8169	54.9202	33.681	39.1111	0.00575615	12.5457	54.4659	1110.75	0.153328	23.7894	 25
DATA	1710475849	76349020	8282	16	2024-03-15	12:10:49	11214.7	582.372	2252.74	40.8177	54.9233	33.6942	39.1101	0.00569443	12.549	54.4659	1090	0.152359	23.7894	119
DATA	1710475850	75989007	8286	16	2024-03-15	12:10:50	11188.3	580.383	2252.68	40.8161	54.926	33.7046	39.1092	0.00565007	12.5486	54.4663	1084.5	0.151972	23.7894	222
DATA	1710475851	75989007	8290	16	2024-03-15	12:10:51	11160.7	581.741	2253.32	40.8165	54.9286	33.7165	39.1095	0.00560793	12.5513	54.4667	1111.25	0.151972	23.7894	 56
DATA	1710475852	75989007	8294	16	2024-03-15	12:10:52	11141.4	581.374	2254.02	40.8161	54.9309	33.7273	39.1095	0.00558135	12.5519	54.4669	936.75	0.151972	23.7886	 27
DATA	1710475853	75989007	8298	16	2024-03-15	12:10:53	11127.9	583.075	2254.76	40.8169	54.9328	33.7359	39.1095	0.0055471	12.5535	54.4675	900	0.151972	23.7913	 93
DATA	1710475854	75989007	8302	16	2024-03-15	12:10:54	11115.6	582.346	2254.85	40.8169	54.9342	33.7421	39.1092	0.00552041	12.5548	54.4681	900.75	0.151391	23.7953	255
DATA	1710475855	75989007	8306	16	2024-03-15	12:10:55	11110.6	582.985	2254.12	40.8169	54.9351	33.7516	39.1078	0.00549709	12.5561	54.4683	893.25	0.150422	23.7953	 22
DATA	1710475856	75989007	8310	16	2024-03-15	12:10:56	11108.1	584.065	2253.81	40.8169	54.9359	33.7595	39.1076	0.00548669	12.5569	54.4688	893.5	0.150422	23.7949	  2
DATA	1710475857	75989007	8314	16	2024-03-15	12:10:57	11103.2	583.504	2253.67	40.8181	54.9359	33.7677	39.1076	0.00544256	12.5585	54.469	770.25	0.150422	23.7937	228
